rowID	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
4073	ENSG00000112297.10	576.138396207266	608.766535899684	543.510256514849	0.892805738264844	-0.163581795162434	0.561909516307598	1
4074	ENSG00000112299.7	1180.8879287396	1176.52448398503	1185.25137349416	1.00741751627605	0.0106617209061289	0.959185680445626	1
4075	ENSG00000112303.9	33.9116688106005	37.2485395474551	30.5747980737459	0.820832130473014	-0.284840890298606	0.711490720961009	1
4076	ENSG00000112304.6	569.168717672723	580.850862917651	557.486572427794	0.959775749712247	-0.0592307333980235	0.808198821432488	1
4077	ENSG00000112305.10	566.279773109111	578.840332284178	553.719213934043	0.95660095375351	-0.06401086516175	0.723108256041762	1
4078	ENSG00000112306.7	2601.26456349356	2633.60276358145	2568.92636340567	0.975441854379049	-0.0358722178492259	0.954737770916816	1
4079	ENSG00000112308.8	1654.5718577826	1610.54962259519	1698.59409297002	1.05466734407907	0.0767880257322811	0.834032926816141	1
4080	ENSG00000112309.6	0	0	0	NA	NA	NA	NA
4081	ENSG00000112312.5	558.223604450453	541.685881638884	574.761327262022	1.06106019511357	0.0855065042530901	0.675440426648731	1
4082	ENSG00000112319.13	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4083	ENSG00000112320.7	444.338619267969	438.500182080234	450.177056455703	1.02662912092778	0.0379150891193641	0.914591967521917	1
4084	ENSG00000112333.7	0.398746274233117	0	0.797492548466234	Inf	Inf	0.842315257179125	1
4085	ENSG00000112335.10	2096.52678577388	2214.90222608417	1978.15134546358	0.89311000827375	-0.163090205524973	0.480564949607901	1
4086	ENSG00000112337.6	434.688560841597	400.701430088612	468.675691594582	1.16963818045505	0.226062311011505	0.416088177452866	1
4087	ENSG00000112339.10	981.378839728323	1027.81473384057	934.942945616079	0.909641509148774	-0.136630005480512	0.585532381703636	1
4088	ENSG00000112343.8	224.959134384588	210.482319836098	239.435948933078	1.13755848529001	0.185940720492693	0.553536871335665	1
4089	ENSG00000112357.8	2.35808853350254	1.83244434764174	2.88373271936334	1.57370821278941	0.65416807007971	0.800933804731036	1
4090	ENSG00000112365.4	222.201091920352	271.840764677561	172.561419163143	0.634788602687398	-0.655651869351288	0.093813560596805	1
4091	ENSG00000112367.6	86.282752929419	77.2098633532193	95.3556425056187	1.23501892587721	0.304533150360542	0.468274635359771	1
4092	ENSG00000112378.11	2035.59386299304	1906.98776133367	2164.19996465242	1.13487879079982	0.182538220643998	0.397862492669965	1
4093	ENSG00000112379.8	1022.07883345515	1018.39414916217	1025.76351774814	1.00723626367261	0.0104021306624453	0.902000129655387	1
4094	ENSG00000112394.12	113.622650144895	122.675961660527	104.569338629263	0.852402844158104	-0.230392688010357	0.544978959293352	1
4095	ENSG00000112406.4	51.0449918685204	62.5577500307033	39.5322337063375	0.631931833976367	-0.662159150548502	0.183094065715343	1
4096	ENSG00000112414.10	7347.43139985937	7357.77794224573	7337.08485747302	0.997187590474308	-0.00406316560044142	1	1
4097	ENSG00000112419.10	498.787025826408	476.108614928662	521.465436724154	1.09526570276887	0.13128089865482	0.574520203651201	1
4098	ENSG00000112425.9	83.9813087351722	79.9906914085265	87.971926061818	1.09977704296279	0.137211076827599	0.666569380128299	1
4099	ENSG00000112462.8	0	0	0	NA	NA	NA	NA
4100	ENSG00000112473.12	2751.84334107134	2790.14943419937	2713.53724794332	0.972541905706911	-0.0401676793869782	0.933142072287097	1
4101	ENSG00000112486.10	263.101206917211	248.231631677267	277.970782157155	1.1198040325439	0.16324628048468	0.625071632200225	1
4102	ENSG00000112494.5	228.965741672978	220.467999875903	237.463483470054	1.07708821055082	0.10713640746143	0.801228832364356	1
4103	ENSG00000112499.8	0	0	0	NA	NA	NA	NA
4104	ENSG00000112511.13	296.328491676749	278.036630616013	314.620352737484	1.13157878528602	0.178337034613189	0.472862117482636	1
4105	ENSG00000112514.11	474.160997862509	511.373739617243	436.948256107775	0.854459707756651	-0.226915631997296	0.41442254011744	1
4106	ENSG00000112530.7	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4107	ENSG00000112531.12	3629.4530362111	3705.5561531257	3553.34991929649	0.958924861062807	-0.0605103211653659	0.846210675155479	1
4108	ENSG00000112539.10	0	0	0	NA	NA	NA	NA
4109	ENSG00000112541.9	0.281248982777331	0	0.562497965554662	Inf	Inf	1	1
4110	ENSG00000112559.9	0.610814782547247	1.22162956509449	0	0	-Inf	0.754911386354349	1
4111	ENSG00000112561.13	35.1548271355381	29.6949564499123	40.6146978211638	1.36773050634609	0.451783993776985	0.422870619462687	1
4112	ENSG00000112562.14	0	0	0	NA	NA	NA	NA
4113	ENSG00000112576.8	13.2123609058468	9.37858598656655	17.046135825127	1.81755926208312	0.862002404430746	0.408875186553823	1
4114	ENSG00000112578.5	92.5157512676012	96.1908410333282	88.8406615018743	0.92358753232122	-0.114679396850856	0.752126170228942	1
4115	ENSG00000112584.9	512.164150360142	501.630468930959	522.697831789326	1.04199777358673	0.0593521950455814	0.775252335982974	1
4116	ENSG00000112592.8	502.344186009449	570.433525050567	434.25484696833	0.761271608168252	-0.393516821385963	0.0931390755152827	1
4117	ENSG00000112599.8	3.78309947038994	3.88497367295031	3.68122526782957	0.947554752677125	-0.077718785763492	1	1
4118	ENSG00000112619.6	1.08715450640183	1.77556273857054	0.398746274233117	0.22457459011228	-2.15473339418728	0.675714390759933	1
4119	ENSG00000112624.8	680.395938160994	678.912426261147	681.87945006084	1.0043702599701	0.00629121525442885	0.97987106209854	1
4120	ENSG00000112640.10	538.325645505805	526.553741008072	550.097550003538	1.04471302198023	0.0631066948174227	0.9357785374212	1
4121	ENSG00000112651.7	220.365613433266	209.860342865624	230.870884000909	1.10011677694027	0.13765667335957	0.706714390265842	1
4122	ENSG00000112655.11	833.041917753923	753.437691800093	912.646143707752	1.21130938051066	0.276567390815525	0.571970365430915	1
4123	ENSG00000112658.6	585.597043996067	576.302984251828	594.891103740307	1.03225407467326	0.0457981133547754	0.948009493248518	1
4124	ENSG00000112659.9	171.158419552062	145.19690262985	197.119936474274	1.35760428014633	0.441063018414071	0.199563416798323	1
4125	ENSG00000112667.8	25.5931940207238	18.9240960710377	32.2622919704099	1.70482605083503	0.769624543706831	0.317778067431178	1
4126	ENSG00000112679.10	383.098420646489	407.409230508705	358.787610784274	0.880656558360937	-0.183348593507622	0.48260590244117	1
4127	ENSG00000112685.9	380.068264528167	366.089118874414	394.04741018192	1.07637017836932	0.106174325713147	0.602388945225898	1
4128	ENSG00000112695.7	321.555320628023	333.204000917769	309.906640338277	0.930080789800476	-0.104572056105207	0.748204082343441	1
4129	ENSG00000112697.11	1299.48271265237	1374.11802037982	1224.84740492492	0.891369872717599	-0.165903894555408	0.607627069573684	1
4130	ENSG00000112699.6	4078.45915773978	3997.35925703382	4159.55905844574	1.0405767385372	0.0573833622137896	0.820360658312839	1
4131	ENSG00000112701.13	1159.54558614158	1163.60221397994	1155.48895830321	0.993027466277344	-0.0100944728898982	0.983015128922797	1
4132	ENSG00000112706.7	0	0	0	NA	NA	NA	NA
4133	ENSG00000112715.16	9617.27363125734	8426.95483963986	10807.5924228748	1.28250271047337	0.35896187486341	0.135512825699381	1
4134	ENSG00000112739.12	4685.19302857918	4823.27758199973	4547.10847515863	0.942742439731906	-0.0850644190828961	0.918318461906452	1
4135	ENSG00000112742.5	227.789593899074	242.738019363651	212.841168434498	0.876834906177743	-0.18962286277604	0.512390715646275	1
4136	ENSG00000112759.12	529.575018520281	481.318889866358	577.831147174204	1.20051624679564	0.263654927943918	0.486741378189536	1
4137	ENSG00000112761.14	2.76842018947699	3.9418552820215	1.59498509693247	0.404628019756857	-1.30533186751566	0.720666005698467	1
4138	ENSG00000112763.11	628.71817770002	613.080517340041	644.35583806	1.05101339846135	0.0717810610893734	0.786036113612047	1
4139	ENSG00000112769.14	0.305407391273623	0.610814782547247	0	0	-Inf	0.989271438921855	1
4140	ENSG00000112773.11	367.85152308565	405.511392423938	330.191653747362	0.814259870169485	-0.296438792322353	0.408305216373275	1
4141	ENSG00000112782.11	0	0	0	NA	NA	NA	NA
4142	ENSG00000112787.8	310.44771787878	300.330045149051	320.565390608509	1.06737702666217	0.094069865401545	0.838828557711978	1
4143	ENSG00000112796.5	0	0	0	NA	NA	NA	NA
4144	ENSG00000112799.4	0	0	0	NA	NA	NA	NA
4145	ENSG00000112812.11	0.281248982777331	0	0.562497965554662	Inf	Inf	1	1
4146	ENSG00000112818.5	165.452623260409	190.606119328086	140.299127192733	0.736068326071101	-0.442088403185627	0.133245702503506	1
4147	ENSG00000112837.12	0	0	0	NA	NA	NA	NA
4148	ENSG00000112851.10	1513.76788332581	1555.41359751834	1472.12216913329	0.946450623475365	-0.0794008526935902	0.817631116045965	1
4149	ENSG00000112852.4	204.297606925243	202.112719895577	206.482493954909	1.02162048020327	0.0308593518364584	0.932598553163148	1
4150	ENSG00000112855.10	104.828270882791	110.683471716557	98.9730700490238	0.894199183618651	-0.161331866150468	0.75257886958578	1
4151	ENSG00000112874.5	45.5134567479624	44.7946811863799	46.2322323095449	1.03209200478922	0.0455715840719385	1	1
4152	ENSG00000112877.6	27.3997067223143	30.412092991984	24.3873204526446	0.801895497921586	-0.318513856278985	0.718532735935163	1
4153	ENSG00000112893.5	3360.58808627865	3462.71660340127	3258.45956915602	0.941012488852072	-0.0877142247652316	0.748315921173405	1
4154	ENSG00000112902.7	0.562497965554662	0	1.12499593110932	Inf	Inf	0.800472698210251	1
4155	ENSG00000112936.14	29.7886078561853	27.6424271246038	31.9347885877668	1.15528164165232	0.20824460357477	0.741730889061517	1
4156	ENSG00000112941.8	544.751703860944	508.888481795219	580.61492592667	1.14094727370999	0.190232122288514	0.458571181902758	1
4157	ENSG00000112964.9	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4158	ENSG00000112972.10	13378.5462757089	13011.8358485296	13745.2567028883	1.05636567067833	0.0791093232904267	0.828754634965011	1
4159	ENSG00000112977.11	1285.2265283256	1222.26224875933	1348.19080789187	1.10302908337418	0.141470830717636	0.622962970481271	1
4160	ENSG00000112981.3	0	0	0	NA	NA	NA	NA
4161	ENSG00000112983.13	777.533828785086	802.795134569533	752.272523000639	0.937066619622721	-0.093776476690448	0.722578175734724	1
4162	ENSG00000112984.7	359.907304705664	352.575708402758	367.23890100857	1.041588777265	0.0587858091928402	0.894745103368101	1
4163	ENSG00000112992.12	538.955152170094	551.247345310027	526.662959030161	0.955402259096522	-0.0658198067494252	0.75706447649787	1
4164	ENSG00000112996.5	868.793891521426	922.138985061149	815.448797981703	0.884301402708432	-0.177389917486858	0.546042145444907	1
4165	ENSG00000113013.8	4812.44981372834	4877.24620906068	4747.653418396	0.973429106280522	-0.0388521819323678	0.979608321497845	1
4166	ENSG00000113048.12	632.976737319494	629.208902438536	636.744572200453	1.01197641948916	0.0171756735476376	1	1
4167	ENSG00000113068.5	523.269470657039	537.441014664961	509.097926649117	0.947262886079669	-0.0781632343346551	0.842046640489892	1
4168	ENSG00000113070.6	76.2662145082254	82.8741204940491	69.6583085224017	0.840531496529168	-0.25062621351627	0.546037872859725	1
4169	ENSG00000113073.10	0.562497965554662	0	1.12499593110932	Inf	Inf	0.800472698210251	1
4170	ENSG00000113083.8	4442.04641340164	4630.974088476	4253.11873832727	0.918406939246539	-0.122794552200037	0.611016237010574	1
4171	ENSG00000113088.5	0	0	0	NA	NA	NA	NA
4172	ENSG00000113100.5	1.22992019581015	1.49859615183252	0.961244239787779	0.641429806564195	-0.640636699038563	0.96295805865744	1
4173	ENSG00000113108.13	3.04380057292348	4.32886435759294	1.75873678825401	0.406281334541966	-1.29944900937893	0.548484404610907	1
4174	ENSG00000113119.8	206.453548455195	196.099731641702	216.807365268687	1.10559746030056	0.144826206786717	0.721975279904561	1
4175	ENSG00000113140.6	489.723994895692	502.58364403737	476.864345754014	0.948825835085388	-0.0757848020753965	0.712553849647365	1
4176	ENSG00000113141.11	1399.94511023274	1416.93300743664	1382.95721302884	0.97602159436651	-0.0350150272827742	0.973664185872471	1
4177	ENSG00000113161.11	3568.44086374039	3449.23402943352	3687.64769804726	1.06912075741433	0.0964248149700636	0.641713103436002	1
4178	ENSG00000113163.11	594.511251205157	609.498555358992	579.523947051323	0.950820870625339	-0.0727545239406109	0.777474341724234	1
4179	ENSG00000113194.8	778.172642809762	762.090629116534	794.254656502989	1.04220499000721	0.0596390674252088	0.820992100916214	1
4180	ENSG00000113196.2	0.398746274233117	0	0.797492548466234	Inf	Inf	0.842315257179125	1
4181	ENSG00000113205.2	7.24789412583635	4.71959416247336	9.77619408919933	2.07140566596429	1.05061011993362	0.352490075736535	1
4182	ENSG00000113209.6	4.11095672242571	2.21945342321318	6.00246002163824	2.70447667829329	1.43534945664996	0.492226706383051	1
4183	ENSG00000113211.3	7.2112850350277	8.32760124868564	6.09496882136976	0.731899695885623	-0.450282148787609	0.759804733008707	1
4184	ENSG00000113212.4	5.48205640435265	3.27415889040306	7.68995391830223	2.34868073777433	1.23185061742272	0.486093420224414	1
4185	ENSG00000113231.9	2.67337275878335	1.66552024973713	3.68122526782957	2.2102554852819	1.1442131415831	0.617743264804997	1
4186	ENSG00000113240.8	335.271591198867	349.543958865876	320.999223531859	0.918337208783031	-0.122904093634055	0.691290801833609	1
4187	ENSG00000113248.3	7.60245416219584	5.82746050942546	9.37744781496621	1.60918255898928	0.686328006613318	0.695824259259847	1
4188	ENSG00000113249.8	214.126708135778	232.209568338297	196.043847933258	0.844253961351196	-0.244251051322874	0.635237601337165	1
4189	ENSG00000113262.10	0	0	0	NA	NA	NA	NA
4190	ENSG00000113263.8	0	0	0	NA	NA	NA	NA
4191	ENSG00000113269.9	357.10539741634	358.535535776871	355.675259055809	0.992022334090639	-0.0115554935099954	0.994918182434016	1
4192	ENSG00000113272.9	191.443943307961	180.961728942708	201.926157673213	1.11585006870233	0.158143192336543	0.530458401742705	1
4193	ENSG00000113273.11	1255.10160593555	1200.17296561729	1310.03024625382	1.09153454025689	0.126357783346477	0.616355785378566	1
4194	ENSG00000113282.9	2414.16321895822	2668.89337142675	2159.43306648969	0.809111780039115	-0.305589067920467	0.439237605079746	1
4195	ENSG00000113296.10	17.338953881103	17.5392631373476	17.1386446248585	0.977158760356583	-0.0333351169601577	0.935899114510514	1
4196	ENSG00000113300.7	684.443566337632	707.548956514561	661.338176160702	0.934688928690537	-0.0974417894657485	0.705710603489972	1
4197	ENSG00000113302.4	0	0	0	NA	NA	NA	NA
4198	ENSG00000113303.7	0	0	0	NA	NA	NA	NA
4199	ENSG00000113312.6	468.741233799558	501.212623351479	436.269844247637	0.870428684198761	-0.200201994791028	0.594173692788382	1
4200	ENSG00000113318.9	212.354244948915	205.223675417384	219.484814480446	1.06949071072846	0.0969239517463624	0.649453800080553	1
4201	ENSG00000113319.7	916.074584028071	906.725086444853	925.424081611288	1.02062256294215	0.0294494409022447	0.906543283516876	1
4202	ENSG00000113327.10	0	0	0	NA	NA	NA	NA
4203	ENSG00000113328.14	6288.12289446751	6637.22266511497	5939.02312382006	0.894805466605088	-0.160354024654881	0.770819804314985	1
4204	ENSG00000113356.6	82.6732391678756	78.3857734971695	86.9607048385817	1.10939397493758	0.149771795393573	0.655530916365202	1
4205	ENSG00000113360.12	828.43004613505	616.422720027442	1040.43737224266	1.68786343922615	0.755198183949712	0.00331957143278584	1
4206	ENSG00000113361.8	0.786029511167513	0.610814782547247	0.961244239787779	1.57370821278941	0.65416807007971	1	1
4207	ENSG00000113368.7	682.015164542792	708.18953713158	655.840791954004	0.926080883107075	-0.110789892156134	0.716199663958041	1
4208	ENSG00000113369.4	672.367427089029	580.964626135794	763.770228042265	1.3146587480246	0.394688361172122	0.116520070782973	1
4209	ENSG00000113384.9	1215.77594175417	1169.41479157213	1262.13709193621	1.07928948824003	0.110081878016759	0.642689069338283	1
4210	ENSG00000113387.7	3125.36268395875	3345.45076539169	2905.2746025258	0.868425454823768	-0.203526080806944	0.722838864717818	1
4211	ENSG00000113389.11	2.18287380488227	2.44325913018899	1.92248847957556	0.786854106394704	-0.34583192992029	1	1
4212	ENSG00000113391.12	275.082263296359	267.223771545303	282.940755047416	1.05881581347058	0.0824516468341403	0.781665157231038	1
4213	ENSG00000113396.8	0	0	0	NA	NA	NA	NA
4214	ENSG00000113407.9	1861.65921462498	1860.61420734109	1862.70422190886	1.00112329281348	0.0016196594657663	0.871106543347682	1
4215	ENSG00000113430.5	0.443890684642636	0.887781369285272	0	0	-Inf	0.792439313264498	1
4216	ENSG00000113441.11	515.021038497589	536.822758423796	493.219318571383	0.918774978951264	-0.122216526628699	0.670032831212316	1
4217	ENSG00000113448.12	954.08200191054	1017.77217219169	890.391831629388	0.874843954233883	-0.19290238826196	0.479640865317255	1
4218	ENSG00000113456.14	146.15278837197	160.087704576577	132.217872167363	0.825908976064536	-0.275945304787977	0.463698383082726	1
4219	ENSG00000113460.8	308.495603175787	317.644431909986	299.346774441587	0.942395787143583	-0.0855950050830025	0.976446227476195	1
4220	ENSG00000113492.9	1.5369137903753	2.27633503228438	0.797492548466234	0.350340585702766	-1.51316996600969	0.814272962732028	1
4221	ENSG00000113494.12	1157.19233630768	1226.25512358224	1088.12954903312	0.887359838998578	-0.172408835158033	0.466418570418265	1
4222	ENSG00000113504.15	399.135543917631	395.800028910998	402.471058924264	1.01685454655377	0.0241133272060204	0.994147973624896	1
4223	ENSG00000113520.6	0	0	0	NA	NA	NA	NA
4224	ENSG00000113522.9	1459.28561856354	1529.71365723021	1388.85757989687	0.907919971383153	-0.13936295813877	0.664709410594971	1
4225	ENSG00000113525.5	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4226	ENSG00000113532.8	0	0	0	NA	NA	NA	NA
4227	ENSG00000113552.11	154.009760550475	143.496825146895	164.522695954056	1.14652498956431	0.197267800123771	0.478621711752582	1
4228	ENSG00000113555.4	0	0	0	NA	NA	NA	NA
4229	ENSG00000113558.14	1156.44457455767	1190.73005656303	1122.15909255231	0.942412670585763	-0.0855691587873662	0.676644540087182	1
4230	ENSG00000113569.11	372.889544383777	365.296497076726	380.482591690828	1.04157196889548	0.0587625278868817	0.861304147502219	1
4231	ENSG00000113575.5	908.68175820372	973.538865637406	843.824650770034	0.866760106405774	-0.206295341565412	0.455774557293941	1
4232	ENSG00000113578.13	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4233	ENSG00000113580.10	1207.79688016891	1288.2020588304	1127.39170150743	0.875166821679376	-0.192370049519624	0.433656931574222	1
4234	ENSG00000113583.6	2096.70093739066	2133.22791950036	2060.17395528096	0.965754262096608	-0.0502719554696873	0.933124808156718	1
4235	ENSG00000113593.7	660.012319540393	703.609751292412	616.414887788374	0.876074964362169	-0.190873770624534	0.622206462681401	1
4236	ENSG00000113594.5	536.42027012375	559.798752265689	513.04178798181	0.916475404608106	-0.125831931117341	0.601764229810109	1
4237	ENSG00000113595.10	126.228545028259	129.011635922284	123.445454134234	0.956855195670857	-0.0636274818732311	1	1
4238	ENSG00000113597.13	129.251674722841	127.069149085809	131.434200359873	1.03435177858251	0.0487269234728158	0.86381065767882	1
4239	ENSG00000113600.6	0	0	0	NA	NA	NA	NA
4240	ENSG00000113615.8	3896.18718494241	3906.70188566707	3885.67248421774	0.994617095938015	-0.00778686582488816	0.983762713248347	1
4241	ENSG00000113621.10	222.719289989261	199.495095208865	245.943484769657	1.23282973204008	0.301973560727133	0.35574647663334	1
4242	ENSG00000113638.8	213.246108698085	205.128515845787	221.363701550384	1.07914641042303	0.10989061205655	0.813348413304266	1
4243	ENSG00000113643.4	707.251778926512	718.945514593219	695.558043259805	0.967469758335377	-0.0477115294251141	0.870028007693793	1
4244	ENSG00000113645.9	192.781273379413	187.267637369994	198.294909388832	1.05888509180607	0.0825460393055677	0.868589229003257	1
4245	ENSG00000113648.12	1121.34002190871	1110.10994672541	1132.570097092	1.02023236566148	0.0288977743621435	0.965072936244575	1
4246	ENSG00000113649.7	2651.72753838185	2732.83702506058	2570.61805170312	0.940640816898377	-0.0882841589712488	0.767775476749323	1
4247	ENSG00000113657.8	0.398746274233117	0	0.797492548466234	Inf	Inf	0.842315257179125	1
4248	ENSG00000113658.12	1254.14731899869	1325.20074756572	1183.09389043167	0.89276578858329	-0.163646351755777	0.466254010915472	1
4249	ENSG00000113712.12	1352.82728610839	1378.65687819659	1326.99769402019	0.962529339247938	-0.055097578148415	0.8394638584781	1
4250	ENSG00000113716.8	276.331303202519	269.200815614995	283.461790790042	1.05297523019188	0.0744714993269331	0.772466224447712	1
4251	ENSG00000113719.11	4130.33934765581	3864.86510137983	4395.81359393179	1.13737827288264	0.185712150141436	0.456295282545187	1
4252	ENSG00000113721.9	66.4872684259303	69.5462377668431	63.4282990850175	0.912030630580819	-0.132845816719969	0.787737281213321	1
4253	ENSG00000113722.12	0.199373137116559	0	0.398746274233117	Inf	Inf	1	1
4254	ENSG00000113732.4	874.552845886807	796.360580006869	952.745111766745	1.19637402413681	0.258668491885656	0.313560468644369	1
4255	ENSG00000113734.13	41.4342374353718	45.6787418263562	37.1897330443873	0.814158436888671	-0.296618521683987	0.580676065877425	1
4256	ENSG00000113739.6	2249.13909956434	2247.07392822805	2251.20427090064	1.00183809825778	0.00264938107504945	0.933270766141609	1
4257	ENSG00000113742.8	1933.51012604396	1874.93512252767	1992.08512956024	1.06248216571603	0.0874386251101162	0.738661306422452	1
4258	ENSG00000113749.5	0	0	0	NA	NA	NA	NA
4259	ENSG00000113758.9	494.594479473355	498.739598386818	490.449360559892	0.983377622603578	-0.0241825688178748	0.930566406449682	1
4260	ENSG00000113761.7	124.07462363916	111.901380552343	136.247866725977	1.21757091872737	0.28400580607889	0.434736686545334	1
4261	ENSG00000113763.6	0.221945342321318	0.443890684642636	0	0	-Inf	0.989264631725448	1
4262	ENSG00000113790.6	710.773463536153	744.922421468085	676.62450560422	0.908315397824562	-0.138734757868318	0.568220201639025	1
4263	ENSG00000113805.8	0	0	0	NA	NA	NA	NA
4264	ENSG00000113810.11	1299.20581134313	1442.90884364207	1155.50277904419	0.800814815250259	-0.32045943029092	0.365968962441934	1
4265	ENSG00000113811.6	60.2468416129959	70.4377398654373	50.0559433605545	0.710640964008503	-0.492807241472157	0.232063581400561	1
4266	ENSG00000113812.9	192.013121973327	185.340033450754	198.6862104959	1.0720091433926	0.100317210899147	0.74710869651514	1
4267	ENSG00000113838.8	144.496493197872	163.297540399291	125.695445996453	0.769732634607389	-0.377570679870796	0.226333887950723	1
4268	ENSG00000113845.5	367.538327221495	391.250008906302	343.826645536689	0.87879012833206	-0.186409431187135	0.683171023660232	1
4269	ENSG00000113851.9	371.896816696383	377.565953607433	366.227679785333	0.969970084130286	-0.0439878425798007	0.863230045619685	1
4270	ENSG00000113889.7	830.868851507873	907.437431588179	754.300271427567	0.831242182843841	-0.266659226694988	0.387462590512012	1
4271	ENSG00000113905.4	63.287738195834	74.3833158767678	52.1921605149002	0.701664881428086	-0.51114593805864	0.27336490473747	1
4272	ENSG00000113916.13	3930.74570236835	3741.87496583947	4119.61643889722	1.10094978493569	0.138748668106313	0.596017307667136	1
4273	ENSG00000113924.7	1290.82152845425	1276.45304890939	1305.19000799912	1.02251313443474	0.0321193750615568	0.833926119643733	1
4274	ENSG00000113946.3	5.25340663460721	3.9418552820215	6.56495798719291	1.66544875889665	0.735910967087664	0.592649043258228	1
4275	ENSG00000113966.5	7.39673046704784	5.27352733594941	9.51993359814627	1.80523072920269	0.85218324187875	0.459346381284558	1
4276	ENSG00000113971.14	402.197042800374	427.414077152096	376.980008448652	0.882001853941051	-0.181146406600316	0.555602049711653	1
4277	ENSG00000114013.11	0	0	0	NA	NA	NA	NA
4278	ENSG00000114019.10	181.790914547069	219.686540266142	143.895288827996	0.655002753712961	-0.610427122955317	0.0464074646065042	1
4279	ENSG00000114021.7	111.289275941754	121.00672068148	101.571831202027	0.839389999414901	-0.2525868199891	0.507727004097404	1
4280	ENSG00000114023.11	1162.93615696608	1095.02775496606	1230.8445589661	1.12403046715858	0.168681140739338	0.450668069582277	1
4281	ENSG00000114026.17	534.129947877473	538.158151207033	530.101744547913	0.985029667132143	-0.0217609185621264	0.899584193197792	1
4282	ENSG00000114030.8	903.975559734134	962.020032212551	845.931087255718	0.879327933858258	-0.185526794910884	0.654759575262141	1
4283	ENSG00000114054.9	405.177929294304	409.885976202675	400.469882385933	0.977027528719143	-0.0335288827581115	1	1
4284	ENSG00000114062.13	1984.95009565532	2094.62645419256	1875.27373711808	0.895278360189032	-0.159591779631399	0.593509434047305	1
4285	ENSG00000114098.13	431.765440189842	477.152158207925	386.378722171759	0.809759980176785	-0.304433750745782	0.287744829184773	1
4286	ENSG00000114107.4	249.875951756034	266.582120258847	233.169783253221	0.87466399857131	-0.193199181588875	0.828597146759428	1
4287	ENSG00000114113.2	2.2873218557478	2.88714981483162	1.68749389666398	0.584484354776165	-0.77476368704904	0.817766864591783	1
4288	ENSG00000114115.5	29.78313576266	30.5864585485066	28.9798129768134	0.947471997480675	-0.0778447898017897	0.975290537641829	1
4289	ENSG00000114120.7	2309.65090746226	2212.77793223256	2406.52388269196	1.08755779223807	0.121092067039464	0.660589622918216	1
4290	ENSG00000114124.2	0	0	0	NA	NA	NA	NA
4291	ENSG00000114125.9	202.800815721588	220.372840304305	185.228791138871	0.840524589523349	-0.250638068805484	0.471193890918813	1
4292	ENSG00000114126.13	405.916987573546	393.834147029233	417.999828117859	1.06136004526502	0.0859141448523978	0.736322957154858	1
4293	ENSG00000114127.6	972.698112083665	987.95229033571	957.443933831621	0.969119605468274	-0.0452533657098804	0.881204776585193	1
4294	ENSG00000114166.7	67.9437389027422	74.8803674411727	61.0071103643117	0.814727711001685	-0.295610116063676	0.492476050358852	1
4295	ENSG00000114200.5	0.843746948331992	0	1.68749389666398	Inf	Inf	0.619564218444602	1
4296	ENSG00000114204.10	0	0	0	NA	NA	NA	NA
4297	ENSG00000114209.10	670.47264523432	761.250146558829	579.69514390981	0.761504147526639	-0.393076200525656	0.443541128108511	1
4298	ENSG00000114248.5	0.480622119893889	0	0.961244239787779	Inf	Inf	0.819971405510792	1
4299	ENSG00000114251.9	0	0	0	NA	NA	NA	NA
4300	ENSG00000114268.7	1126.26321856078	1024.44862738688	1228.07780973468	1.19876953993019	0.261554331348208	0.597924946619205	1
4301	ENSG00000114270.11	135.23546548206	123.26445206722	147.2064788969	1.19423302037333	0.256084364690832	0.722887289820694	1
4302	ENSG00000114279.9	0	0	0	NA	NA	NA	NA
4303	ENSG00000114302.11	956.639088560679	996.477652186209	916.80052493515	0.920041230150769	-0.120229580238121	0.587521205356793	1
4304	ENSG00000114315.3	140.855636112111	128.723507147619	152.987765076602	1.18849904315579	0.249140741786908	0.455038806304594	1
4305	ENSG00000114316.8	193.263120234066	189.221286394396	197.304954073737	1.04272070988088	0.0603527873620268	0.866347168407905	1
4306	ENSG00000114331.8	526.131013404779	554.885118230712	497.376908578846	0.896360151385508	-0.157849581108635	0.601170616674908	1
4307	ENSG00000114346.9	668.378307932113	713.235538031245	623.52107783298	0.874214820470241	-0.193940258701917	0.45396718562682	1
4308	ENSG00000114349.5	0	0	0	NA	NA	NA	NA
4309	ENSG00000114353.12	364.138052661622	351.631045424402	376.645059898843	1.07113710464402	0.0991431556533783	0.765809375794942	1
4310	ENSG00000114354.8	1822.5485772081	1810.67520690258	1834.42194751362	1.01311485379626	0.0187977374258569	0.948774460534554	1
4311	ENSG00000114374.8	1081.44475310741	1133.44476319884	1029.44474301597	0.908244297772961	-0.138847691885463	0.595606063672338	1
4312	ENSG00000114378.12	1055.76406968434	1069.91365502475	1041.61448434393	0.973550042521733	-0.0386729564734916	0.791459989373517	1
