rowID	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
8143	ENSG00000141252.15	180.316409025787	187.174562823513	173.458255228061	0.926719168520858	-0.109795881780588	0.705224938624816	1
8144	ENSG00000141255.8	1.31389186536549	0.806154091685708	1.82162963904527	2.25965439837457	1.17610213729619	0.814465356415332	1
8145	ENSG00000141258.8	93.8648081566701	98.8310398214831	88.8985764918572	0.899500568368331	-0.152803901813147	0.6637011772222	1
8146	ENSG00000141279.11	1814.09565477693	1692.57666317443	1935.61464637943	1.14359053181625	0.19357058055709	0.244180215895791	1
8147	ENSG00000141293.11	0.578887089306877	0	1.15777417861375	Inf	Inf	0.663108936554252	1
8148	ENSG00000141294.5	12.1199491876532	12.6303735720377	11.6095248032687	0.91917509304483	-0.121588389187435	0.864473895239659	1
8149	ENSG00000141295.9	48.5992715517138	53.702553862584	43.4959892408436	0.809942658446798	-0.304108321831784	0.506234436622792	1
8150	ENSG00000141298.13	242.996031816881	251.315441492587	234.676622141175	0.933793087871594	-0.0988251853930187	0.719691435728684	1
8151	ENSG00000141314.8	0	0	0	NA	NA	NA	NA
8152	ENSG00000141316.8	0	0	0	NA	NA	NA	NA
8153	ENSG00000141337.8	13.486667873293	13.6430411839623	13.3302945626237	0.977076473117578	-0.033456612458424	1	1
8154	ENSG00000141338.9	451.292905873789	453.966131972288	448.61967977529	0.988222795005059	-0.0170917605536035	0.963001415104374	1
8155	ENSG00000141349.4	104.385670347497	119.108048863015	89.6632918319789	0.752789527558289	-0.409681536752917	0.210055131059148	1
8156	ENSG00000141367.7	6737.95666130148	6505.98948897806	6969.9238336249	1.07130880635956	0.0993743990306557	0.525210778122149	1
8157	ENSG00000141371.8	0.331927730215756	0	0.663855460431512	Inf	Inf	0.939513513309452	1
8158	ENSG00000141376.16	85.4092525893774	80.3690956697918	90.449409508963	1.12542524903587	0.170470235888784	0.625333349554242	1
8159	ENSG00000141378.13	553.436512208064	599.621322706891	507.251701709237	0.845953408426727	-0.241349886959042	0.236191707287841	1
8160	ENSG00000141380.9	2396.18608759955	2337.24346850334	2455.12870669577	1.05043772280512	0.0709906316315749	0.668903114468976	1
8161	ENSG00000141384.7	388.721563608142	400.87073230869	376.572394907594	0.939386102694111	-0.0902098444070476	0.691179655490581	1
8162	ENSG00000141385.5	1313.27196999127	1194.36779929201	1432.17614069053	1.19910813196696	0.261961762520618	0.132899096380455	1
8163	ENSG00000141391.9	48.2324776421029	42.8729804117714	53.5919748724345	1.25001747855439	0.321948267725323	0.521892130469206	1
8164	ENSG00000141401.7	39.8080845979506	32.9708393951493	46.6453298007519	1.41474498849473	0.500542026915919	0.334681806080429	1
8165	ENSG00000141404.11	0.227352712951293	0.454705425902585	0	0	-Inf	1	1
8166	ENSG00000141424.8	928.997520854589	855.66966950301	1002.32537220617	1.17139289603234	0.228225050294241	0.414778968409095	1
8167	ENSG00000141425.13	2016.14982219237	1820.37553898341	2211.92410540133	1.21509219281016	0.281065779727439	0.218829829969463	1
8168	ENSG00000141428.12	316.619202610501	273.639564154123	359.59884106688	1.31413321819334	0.394111534020148	0.0638989189493685	1
8169	ENSG00000141429.9	330.695676951392	356.510478869821	304.880875032963	0.85518068360703	-0.225698828333957	0.295909877507409	1
8170	ENSG00000141431.5	0.227352712951293	0.454705425902585	0	0	-Inf	1	1
8171	ENSG00000141433.8	0.289443544653439	0	0.578887089306877	Inf	Inf	0.939504577091171	1
8172	ENSG00000141434.7	0.683376395998878	0.702897331566244	0.663855460431512	0.944455798334394	-0.0824448165542792	1	1
8173	ENSG00000141437.7	0	0	0	NA	NA	NA	NA
8174	ENSG00000141441.11	9.03095445586707	12.2571465100998	5.80476240163434	0.473581872979266	-1.07831423407128	0.417513849403761	1
8175	ENSG00000141446.6	999.602391444416	973.256280581043	1025.94850230779	1.05414013017752	0.0760666617325943	0.656974657242426	1
8176	ENSG00000141447.12	0.507652063107317	0.351448665783122	0.663855460431512	1.88891159666879	0.917555183445721	1	1
8177	ENSG00000141448.4	2.37036191999744	2.17027036939346	2.57045347060141	1.1843932013502	0.244148114298743	1	1
8178	ENSG00000141449.10	0	0	0	NA	NA	NA	NA
8179	ENSG00000141452.5	228.268467500804	230.915275701665	225.621659299942	0.97707550362081	-0.0334580439624178	0.930244748452148	1
8180	ENSG00000141456.10	664.015994678755	717.31418487235	610.71780448516	0.851395131122132	-0.232099255091961	0.243767865218835	1
8181	ENSG00000141458.8	786.565935329549	780.6496719362	792.482198722897	1.01515728144399	0.0217032659134037	1	1
8182	ENSG00000141469.12	0.702897331566244	1.40579466313249	0	0	-Inf	0.650833957928868	1
8183	ENSG00000141480.13	114.848535300644	118.838078561197	110.858992040091	0.932857493004674	-0.100271388771031	0.70319031877273	1
8184	ENSG00000141485.11	1.36552024542522	0.909410851805171	1.82162963904527	2.00308764232289	1.00222554565308	0.816204746035942	1
8185	ENSG00000141497.9	0.175724332891561	0.351448665783122	0	0	-Inf	1	1
8186	ENSG00000141499.12	116.881229891143	131.841679195172	101.920780587114	0.773054327048085	-0.37135829055771	0.218261040024071	1
8187	ENSG00000141503.11	916.050319566232	964.039777800063	868.0608613324	0.900440916777638	-0.151296479353655	0.35211128709899	1
8188	ENSG00000141504.7	58.5167572149087	63.7496300247504	53.2838844050671	0.835830488496638	-0.258717710239166	0.481168687337758	1
8189	ENSG00000141505.7	2.43236704112712	2.87316770095971	1.99156638129454	0.693160507348494	-0.528738635247245	0.894052565482088	1
8190	ENSG00000141506.9	0.868330633960316	0	1.73666126792063	Inf	Inf	0.461525436104004	1
8191	ENSG00000141510.11	61.7693183235237	59.9888298681402	63.5498067789072	1.05936066628728	0.08319384795054	0.953555222085559	1
8192	ENSG00000141519.10	0	0	0	NA	NA	NA	NA
8193	ENSG00000141522.7	591.138590578166	661.690315032498	520.586866123833	0.786753038841538	-0.346017248928773	0.233769805650429	1
8194	ENSG00000141524.11	264.380032028245	288.570878472482	240.189185584008	0.832340348601434	-0.264754519843681	0.231766044779941	1
8195	ENSG00000141526.10	3.16392950275815	5.0851164557779	1.24274254973839	0.244388218155031	-2.03275335972673	0.336044768831808	1
8196	ENSG00000141527.12	0	0	0	NA	NA	NA	NA
8197	ENSG00000141540.6	28.7883221970642	22.2009659121467	35.3756784819818	1.59342970130083	0.672135371910339	0.249011907671559	1
8198	ENSG00000141542.6	44.274982661639	38.4472044952503	50.1027608280276	1.30315744631621	0.382011399560081	0.350281697311587	1
8199	ENSG00000141543.5	409.438944771307	384.066531539564	434.81135800305	1.13212509369163	0.179033376966267	0.385639954694067	1
8200	ENSG00000141551.10	579.22568152055	588.011130374317	570.440232666783	0.970118086546511	-0.0437677264473803	0.776638689314486	1
8201	ENSG00000141552.13	74.4146613999137	73.3619007502841	75.4674220495432	1.02870047364811	0.040822974372558	0.95907034721394	1
8202	ENSG00000141556.16	236.914097328422	244.313881793733	229.51431286311	0.939423954046468	-0.0901517140408114	0.65799751592575	1
8203	ENSG00000141560.10	309.175875576997	245.120035885419	373.231715268575	1.52264874603332	0.606583170451794	0.00878032787417203	0.552352608423457
8204	ENSG00000141562.13	1613.55706877178	1460.07725539267	1767.0368821509	1.21023519517512	0.275287445797136	0.224801299111134	1
8205	ENSG00000141564.9	148.310536186872	157.040847964553	139.580224409192	0.888814765192159	-0.170045311584558	0.536354171063835	1
8206	ENSG00000141568.15	1620.8408083246	1577.68112556662	1664.00049108257	1.05471280863866	0.0768502160345632	0.723470013873729	1
8207	ENSG00000141569.6	137.437203118557	160.674734558004	114.199671679111	0.710750647843044	-0.492584585979959	0.101041526292432	1
8208	ENSG00000141570.6	77.1163685739763	81.6915335620749	72.5412035858777	0.887989249592872	-0.171385884137358	0.695322100402052	1
8209	ENSG00000141574.3	0.578801378734415	1.15760275746883	0	0	-Inf	0.757163468426155	1
8210	ENSG00000141576.10	653.404875755584	654.778863245571	652.030888265597	0.995803201455903	-0.00606744128583958	0.894752615538073	1
8211	ENSG00000141577.9	158.059305575816	150.424901689368	165.693709462263	1.10150452219956	0.139475417999746	0.684115052978492	1
8212	ENSG00000141579.6	0	0	0	NA	NA	NA	NA
8213	ENSG00000141580.11	481.79328946631	494.509642100506	469.076936832114	0.948569849598155	-0.076174081969087	0.698260999492188	1
8214	ENSG00000141582.10	597.13797434904	662.785576928811	531.49037176927	0.801903949437266	-0.318498651186129	0.113579075409142	1
8215	ENSG00000141622.9	11.6566141293155	14.6140304104622	8.69919784816873	0.595263428625478	-0.748399833078678	0.436178922407071	1
8216	ENSG00000141627.9	735.581669414581	712.193025251802	758.970313577361	1.06568063245076	0.0917751500930215	0.672968311600639	1
8217	ENSG00000141639.7	2.85989701525485	0	5.71979403050971	Inf	Inf	0.0407493588688314	1
8218	ENSG00000141642.4	23.5238679714498	25.3422255080401	21.7055104348595	0.856495828591425	-0.223481874947171	0.764930210527751	1
8219	ENSG00000141644.13	759.196548965188	716.616922761438	801.776175168939	1.11883511218148	0.161997435450891	0.377817686575538	1
8220	ENSG00000141646.9	1054.6708555391	1028.58053466142	1080.76117641678	1.05073073035796	0.0713929987483425	0.692343252000162	1
8221	ENSG00000141655.11	2.25320039380798	3.92751369830907	0.578887089306877	0.147392761368626	-2.76226242116008	0.350530726794891	1
8222	ENSG00000141664.5	209.135521917999	193.127411745671	225.143632090326	1.16577771148726	0.2212927241235	0.346397949681208	1
8223	ENSG00000141665.7	2.33702192893254	2.27352712951293	2.40051672835214	1.05585576577941	0.0784127701065765	1	1
8224	ENSG00000141668.5	0	0	0	NA	NA	NA	NA
8225	ENSG00000141682.11	738.743982997886	790.436523264932	687.05144273084	0.869205081633809	-0.202231485915261	0.706111912834545	1
8226	ENSG00000141696.8	11.335320271887	11.7408627095025	10.9297778342716	0.930917778761314	-0.103274344301558	1	1
8227	ENSG00000141698.12	247.422495224409	244.538416896357	250.306573552461	1.02358793652675	0.0336350497393263	0.882777466021538	1
8228	ENSG00000141699.6	157.318374685156	178.22726785789	136.409481512421	0.765368190580059	-0.385774152394191	0.238822147709894	1
8229	ENSG00000141720.7	360.353975787677	388.879799286639	331.828152288716	0.853292335825675	-0.228888004935559	0.277799868245891	1
8230	ENSG00000141736.9	69.3890146543497	58.541356819583	80.2366724891164	1.37059810103814	0.454805593261155	0.363454989206121	1
8231	ENSG00000141738.9	23.8025059235434	20.5886577287753	27.0163541183116	1.31219599034632	0.39198321780925	0.597117678209806	1
8232	ENSG00000141741.7	110.079881812951	109.247586231818	110.912177394084	1.01523686902092	0.0218163676996629	0.993289607909847	1
8233	ENSG00000141744.3	1.84106486404017	1.86050008903507	1.82162963904527	0.979107525864207	-0.0304607891822945	1	1
8234	ENSG00000141748.8	0	0	0	NA	NA	NA	NA
8235	ENSG00000141750.6	0	0	0	NA	NA	NA	NA
8236	ENSG00000141753.5	364.048509758446	397.713329537296	330.383689979597	0.830708114218774	-0.267586448387193	0.18110192544605	1
8237	ENSG00000141756.14	36.9949696806104	36.2987125220116	37.6912268392093	1.03836263659085	0.0543103768791085	0.97084646504317	1
8238	ENSG00000141759.10	335.14579139855	343.343921507916	326.947661289184	0.952245374996818	-0.0705947191718464	0.771639262147584	1
8239	ENSG00000141837.14	0.891208173382805	0.454705425902585	1.32771092086302	2.91993639228635	1.54593694186812	0.867684443428949	1
8240	ENSG00000141854.3	39.9275554875695	38.9454667134624	40.9096442616767	1.05043404827231	0.0709855849358818	0.953284964804312	1
8241	ENSG00000141858.7	121.353927325421	144.886958214573	97.8208964362687	0.675153220425812	-0.566713147888617	0.195046545692775	1
8242	ENSG00000141867.13	3171.50843331777	3405.08786970654	2937.928996929	0.86280563361268	-0.212892498409229	0.375213448615336	1
8243	ENSG00000141873.6	157.291912687964	186.767171003689	127.816654372239	0.684363604617186	-0.547165057494986	0.1649171652199	1
8244	ENSG00000141905.13	1001.07693498845	1073.21451521588	928.939354761015	0.865567266926275	-0.208282152950054	0.218919787260466	1
8245	ENSG00000141933.8	1.73648984677571	2.31520551493766	1.15777417861375	0.500074041437712	-0.99978637738652	0.845360670686935	1
8246	ENSG00000141934.5	7.65370300081412	7.44200035614029	7.86540564548795	1.05689401627055	0.0798307127025799	1	1
8247	ENSG00000141946.1	0.351448665783122	0.702897331566244	0	0	-Inf	0.919758856059041	1
8248	ENSG00000141956.9	226.27352671917	223.165383472051	229.381669966289	1.02785506603902	0.039636849893708	0.912104561000077	1
8249	ENSG00000141959.12	495.875094516695	523.544338249385	468.205850784006	0.894300284765912	-0.161168759449555	0.532544130808185	1
8250	ENSG00000141965.3	54.4088938218676	51.3276483798363	57.4901392638989	1.1200618200635	0.163578361780837	0.78504632812194	1
8251	ENSG00000141968.3	63.4896954428017	59.8022163371713	67.1771745484321	1.12332248974988	0.167772164223442	0.715375682638646	1
8252	ENSG00000141971.8	91.8643408275937	84.4633229097998	99.2653587453875	1.17524808787591	0.232965333274307	0.583874311426355	1
8253	ENSG00000141977.5	0	0	0	NA	NA	NA	NA
8254	ENSG00000141979.4	0	0	0	NA	NA	NA	NA
8255	ENSG00000141985.5	555.626738433079	659.304139108442	451.949337757716	0.685494464465025	-0.544783078950113	0.00394382347610293	0.367004414770305
8256	ENSG00000141994.11	139.852994794156	134.528233365163	145.177756223149	1.07916199143921	0.109911441938665	0.822439658262724	1
8257	ENSG00000142002.12	260.687215016735	295.641530173569	225.732899859901	0.763535825725753	-0.389232243845202	0.249471594966622	1
8258	ENSG00000142025.11	0	0	0	NA	NA	NA	NA
8259	ENSG00000142039.3	132.176857289039	151.519047665258	112.83466691282	0.744689652235002	-0.42528878403108	0.130636792288239	1
8260	ENSG00000142046.10	29.6467031350171	32.1230069180388	27.1703993519953	0.845823662190778	-0.241571174095268	0.669121744697194	1
8261	ENSG00000142065.9	57.9991228572358	56.6173999489685	59.3808457655032	1.04880912615248	0.068752144255111	0.837491707107381	1
8262	ENSG00000142082.10	190.660261239798	158.444764220801	222.875758258795	1.4066464067453	0.49225971923127	0.0671208613217673	1
8263	ENSG00000142089.11	522.167470944757	492.424606908847	551.910334980666	1.12080169682266	0.164531045031782	0.458445349791878	1
8264	ENSG00000142102.11	542.294356949793	561.803050806781	522.785663092804	0.93054970481569	-0.103844881759384	0.549016542937758	1
8265	ENSG00000142149.4	0	0	0	NA	NA	NA	NA
8266	ENSG00000142156.10	18.242835955435	17.8604251733598	18.6252467375103	1.04282213646802	0.0604931130663476	0.978828329266052	1
8267	ENSG00000142163.6	0	0	0	NA	NA	NA	NA
8268	ENSG00000142166.8	270.72348192146	274.012791216061	267.434172626859	0.975991563897415	-0.0350594171565396	0.955637771951643	1
8269	ENSG00000142168.10	2764.62917110911	2806.40941574142	2722.84892647681	0.970225125102593	-0.0436085546129611	0.714575841257322	1
8270	ENSG00000142173.10	7.97984314038758	7.09055169035717	8.869134590418	1.25083843651822	0.32289545706046	0.906283737847592	1
8271	ENSG00000142178.7	18.8935408457196	21.2915550603415	16.4955266310976	0.774745037849434	-0.368206485337813	0.547974586527146	1
8272	ENSG00000142182.4	0	0	0	NA	NA	NA	NA
8273	ENSG00000142185.12	2.41416436270476	1.50905142325195	3.31927730215756	2.1995786565077	1.13722719266636	0.788280133843751	1
8274	ENSG00000142186.12	692.963656339795	753.387246371315	632.540066308275	0.839594868847197	-0.252234745207419	0.28546872481983	1
8275	ENSG00000142188.12	952.607399372083	1031.20551045672	874.009288287449	0.8475607232746	-0.23861136141262	0.18717306037351	1
8276	ENSG00000142192.16	4.83849993897663	5.53982188168049	4.13717799627278	0.746807042651302	-0.421192562140869	0.885765181538363	1
8277	ENSG00000142197.8	9.35467900145514	5.78801378734415	12.9213442155661	2.23243148518745	1.15861589875205	0.259913954583471	1
8278	ENSG00000142207.5	534.618542062488	505.138337251734	564.098746873242	1.1167213123088	0.159269193417591	0.520615199449397	1
8279	ENSG00000142208.11	348.883569599107	374.978058242167	322.789080956048	0.860821250366565	-0.216214401960245	0.375101092979158	1
8280	ENSG00000142224.11	0	0	0	NA	NA	NA	NA
8281	ENSG00000142227.6	206.124805318793	221.908280768232	190.341329869354	0.857747756011649	-0.22137464839193	0.525055902610531	1
8282	ENSG00000142230.7	1588.32316917519	1601.28336684167	1575.36297150871	0.983812736789938	-0.0235443620616028	0.967540679766306	1
8283	ENSG00000142233.7	7.2450097854739	3.96919208373381	10.520827487214	2.65062190623868	1.4063308939333	0.269265666916845	1
8284	ENSG00000142235.4	11.8834163674192	18.0470387043287	5.71979403050971	0.316938092959139	-1.65772702645632	0.262720547670933	1
8285	ENSG00000142252.6	31.8568706748425	32.6610691147909	31.0526722348942	0.950754922496756	-0.0728545915145107	0.906858501606022	1
8286	ENSG00000142273.6	0.289443544653439	0	0.578887089306877	Inf	Inf	0.939504577091171	1
8287	ENSG00000142279.8	1.71820145778088	2.10869199469873	1.32771092086302	0.629637198889596	-0.667407317275435	0.852903529805576	1
8288	ENSG00000142303.9	1.97439072194188	1.05434599734937	2.89443544653439	2.74524250465314	1.45693359724772	0.692577359213258	1
8289	ENSG00000142319.14	0	0	0	NA	NA	NA	NA
8290	ENSG00000142327.7	44.2040868648745	46.9037508702	41.5044228595491	0.884884941812164	-0.176438215588123	0.654279082284596	1
8291	ENSG00000142330.15	44.790285628099	54.6138431212739	34.9667281349242	0.640253938132097	-0.643283873177584	0.132716266778952	1
8292	ENSG00000142347.12	37.9073939953534	32.5578123546714	43.2569756360353	1.32862046026962	0.409929036676807	0.501009337289305	1
8293	ENSG00000142396.6	658.055699822465	649.278841342431	666.832558302499	1.02703571384488	0.0384863503913004	0.86588988021316	1
8294	ENSG00000142405.17	0.454705425902585	0.909410851805171	0	0	-Inf	0.885070446980102	1
8295	ENSG00000142408.2	1.57458456938168	1.15760275746883	1.99156638129454	1.72042297622824	0.782763303698845	0.954778490096875	1
8296	ENSG00000142409.4	71.3725667765453	81.9198254784685	60.825308074622	0.742498018267985	-0.42954091953122	0.209620535788099	1
8297	ENSG00000142444.6	11.5848304346957	11.5760275746883	11.5936332947031	1.00152087751184	0.00219249560779859	1	1
8298	ENSG00000142449.8	1.15760275746883	2.31520551493766	0	0	-Inf	0.420250211556529	1
8299	ENSG00000142453.7	505.513705302773	597.438665975767	413.588744629779	0.692269798029033	-0.530593686475907	0.0525554514494773	1
8300	ENSG00000142459.4	33.9084400419694	36.9182530827283	30.8986270012105	0.836947158143459	-0.256791555852395	0.643951055929871	1
8301	ENSG00000142484.5	0.289443544653439	0	0.578887089306877	Inf	Inf	0.939504577091171	1
8302	ENSG00000142494.9	0.971501683507317	1.36411627770776	0.578887089306877	0.424367848083766	-1.23661273921725	0.981972570713145	1
8303	ENSG00000142507.5	225.016451149127	240.859095103712	209.173807194542	0.868448862620169	-0.20348719450245	0.386193684121727	1
8304	ENSG00000142511.4	0	0	0	NA	NA	NA	NA
8305	ENSG00000142512.10	7.16675462205951	3.47280827240649	10.8607009717125	3.12735403736717	1.64494255122382	0.199279721044288	1
8306	ENSG00000142513.4	0	0	0	NA	NA	NA	NA
8307	ENSG00000142515.10	0	0	0	NA	NA	NA	NA
8308	ENSG00000142528.11	215.891094397362	215.268677690008	216.513511104716	1.00578269643343	0.00831863850108553	0.981311285309452	1
8309	ENSG00000142530.6	0.175724332891561	0.351448665783122	0	0	-Inf	1	1
8310	ENSG00000142534.2	23346.0878455063	19678.3099968829	27013.8656941296	1.37277366290137	0.457093779653133	0.0413354444869862	1
8311	ENSG00000142538.1	0	0	0	NA	NA	NA	NA
8312	ENSG00000142539.9	0	0	0	NA	NA	NA	NA
8313	ENSG00000142541.12	14111.4110990074	14489.6219711154	13733.2002268995	0.947795619118026	-0.0773521022976312	0.558960097924665	1
8314	ENSG00000142544.6	8.16003680677644	8.45466796806493	7.86540564548795	0.930303315895698	-0.104226925984397	0.99124042097612	1
8315	ENSG00000142546.9	153.152807098937	135.810871278906	170.494742918968	1.25538361777264	0.328128287593948	0.276929817535317	1
8316	ENSG00000142549.9	4.55934742482068	7.2970652105961	1.82162963904527	0.249638667940102	-2.00208667621326	0.221513836201009	1
8317	ENSG00000142552.3	87.3787439171598	102.508483207244	72.2490046270759	0.704810005636396	-0.504693689670541	0.118028145319969	1
8318	ENSG00000142556.14	160.12666623749	157.076891129323	163.176441345656	1.03883162044066	0.05496183322083	0.790852419983281	1
8319	ENSG00000142583.13	0	0	0	NA	NA	NA	NA
8320	ENSG00000142599.13	1382.28797999864	1508.08865452091	1256.48730547637	0.833165412198879	-0.263325145913146	0.121762051365353	1
8321	ENSG00000142606.11	0.454705425902585	0.909410851805171	0	0	-Inf	0.885070446980102	1
8322	ENSG00000142609.13	1.15760275746883	2.31520551493766	0	0	-Inf	0.420250211556529	1
8323	ENSG00000142611.12	4.99619301459075	2.2119487548182	7.78043727436331	3.5174581949132	1.8145332770937	0.219494591022697	1
8324	ENSG00000142615.7	0.962357489009903	1.26085951758829	0.663855460431512	0.526510250484765	-0.925466475925864	0.983156435652275	1
8325	ENSG00000142619.4	0	0	0	NA	NA	NA	NA
8326	ENSG00000142621.15	25.3631516204972	23.3168902841908	27.4094129568036	1.17551751638972	0.233296036753851	0.689018113232864	1
8327	ENSG00000142623.8	0	0	0	NA	NA	NA	NA
8328	ENSG00000142627.9	0.630429758794147	1.26085951758829	0	0	-Inf	0.738122422284182	1
8329	ENSG00000142632.12	17.2572580847128	20.7752712597442	13.7392449096814	0.661326860087916	-0.596564596414868	0.565141953529208	1
8330	ENSG00000142634.8	195.172231400061	197.549430848423	192.7950319517	0.975933117719932	-0.0351458139434989	0.925892278753546	1
8331	ENSG00000142655.8	256.014716352857	283.773753900908	228.255678804806	0.80435796357866	-0.314090407726041	0.149306758271023	1
8332	ENSG00000142657.16	4375.79476155908	4700.51896661662	4051.07055650154	0.861834743200163	-0.214516835807547	0.168569975334839	1
8333	ENSG00000142661.14	0.227352712951293	0.454705425902585	0	0	-Inf	1	1
8334	ENSG00000142669.9	766.390457670171	923.757608425702	609.023306914639	0.659289083369561	-0.601016901740841	0.0293803924962177	0.926151750122733
8335	ENSG00000142675.13	9.42408150707493	13.0434006125155	5.80476240163434	0.445034433433295	-1.16801112954632	0.232987528020656	1
8336	ENSG00000142676.8	29955.9539486151	24278.679893849	35633.2280033813	1.467675679204	0.553533202719899	0.000483749549982705	0.0999462738454921
8337	ENSG00000142677.3	0	0	0	NA	NA	NA	NA
8338	ENSG00000142684.7	43.7134906441895	46.2624319133285	41.1645493750506	0.889805132859668	-0.168438674132901	0.71381510618063	1
8339	ENSG00000142686.7	104.191368193963	115.262013528671	93.1207228592546	0.80790470345281	-0.307742965232314	0.31042314720712	1
8340	ENSG00000142687.13	609.448797007675	697.115659867475	521.781934147874	0.74848689275904	-0.417951042353974	0.0255814115324314	0.884032050659667
8341	ENSG00000142694.6	0.683376395998878	0.702897331566244	0.663855460431512	0.944455798334394	-0.0824448165542792	1	1
8342	ENSG00000142698.10	0	0	0	NA	NA	NA	NA
8343	ENSG00000142700.7	0	0	0	NA	NA	NA	NA
8344	ENSG00000142731.6	1605.87097901108	1547.50796416308	1664.23399385908	1.07542838705785	0.104911458674198	0.591319053443575	1
8345	ENSG00000142733.10	78.3146549977307	88.4325149935336	68.1967950019277	0.771173306638564	-0.374872979842645	0.317368791690061	1
8346	ENSG00000142748.8	0.621371274869195	0	1.24274254973839	Inf	Inf	0.655486766855083	1
8347	ENSG00000142751.10	282.946887081571	274.205039967684	291.688734195458	1.06376138903149	0.0891745780323082	0.782660294967475	1
8348	ENSG00000142765.13	15.7514277569563	13.8495547042012	17.6533008097114	1.27464753826029	0.350098372494932	0.707165504364606	1
8349	ENSG00000142784.11	458.28546635377	496.423091016274	420.147841691266	0.846350319504965	-0.240673150690846	0.373436369067371	1
8350	ENSG00000142789.15	0	0	0	NA	NA	NA	NA
8351	ENSG00000142794.14	62.155939799579	62.9235759437946	61.3883036553633	0.975601000651923	-0.0356368570127704	0.891677367299986	1
8352	ENSG00000142798.12	1226.26387858099	1247.22703997772	1205.30071718426	0.966384369926578	-0.0493309738458197	0.776083790652699	1
8353	ENSG00000142856.12	616.448822643206	656.068252300391	576.829392986021	0.879221622085001	-0.185701228969607	0.387423957561601	1
8354	ENSG00000142864.10	10327.8119597749	9645.60928772999	11010.0146318198	1.14145351562451	0.190872108670358	0.328802065598178	1
8355	ENSG00000142867.8	99.1973526472965	104.387004878664	94.0077004159289	0.900568998269471	-0.151091280557286	0.710846423759054	1
8356	ENSG00000142871.11	34.6195061531779	34.4581124222465	34.7808998841093	1.00936753174136	0.0134515854193832	0.954930352680934	1
8357	ENSG00000142875.15	57.5927595253086	60.4198784910033	54.7656405596138	0.906417588505553	-0.141752238800045	0.777428424668633	1
8358	ENSG00000142892.10	408.921313414571	410.33431107491	407.508315754233	0.993112944142365	-0.0099702938626744	0.951534645588927	1
8359	ENSG00000142910.11	0.73500477605861	0.806154091685708	0.663855460431512	0.823484576060835	-0.280186466488779	1	1
8360	ENSG00000142920.12	5.4704193760607	3.82425693818961	7.1165818139318	1.86090577305738	0.896005006399508	0.538778348690044	1
8361	ENSG00000142937.7	8317.72983043312	8172.16887377918	8463.29078708706	1.03562358020304	0.0504997195730427	0.818841727159115	1
8362	ENSG00000142945.8	3027.55729514724	3033.1944210383	3021.92016925617	0.996283043479199	-0.00537242547257596	0.910676276555916	1
8363	ENSG00000142949.12	92.6020838185715	97.1552748565322	88.0488927806108	0.906269813045471	-0.141987464050372	0.644732276327547	1
8364	ENSG00000142959.4	0	0	0	NA	NA	NA	NA
8365	ENSG00000142961.10	87.2013098962186	76.380003596788	98.0226161956491	1.28335443283183	0.359919664482446	0.333913213179758	1
8366	ENSG00000142973.8	0	0	0	NA	NA	NA	NA
8367	ENSG00000143001.4	0	0	0	NA	NA	NA	NA
8368	ENSG00000143006.7	2.6185538256611	2.66665418072078	2.57045347060141	0.963924564791763	-0.0530078470412046	1	1
8369	ENSG00000143013.8	311.549663167069	341.479664605112	281.619661729026	0.824704048057128	-0.278051605834061	0.532158935747294	1
8370	ENSG00000143028.7	2.24422762045549	1.50905142325195	2.97940381765902	1.97435539422408	0.981381705769616	0.738240025040139	1
8371	ENSG00000143032.7	1.38504118099259	1.61230818337142	1.15777417861375	0.718084911156869	-0.477773646852988	1	1
8372	ENSG00000143033.13	1337.98811554105	1321.52987544435	1354.44635563775	1.02490785929629	0.0354942151829434	0.822846995926297	1
8373	ENSG00000143036.12	0	0	0	NA	NA	NA	NA
8374	ENSG00000143061.13	184.408817630217	213.761504673641	155.056130586794	0.725369756465387	-0.463211499988587	0.066394773634478	1
8375	ENSG00000143067.4	535.88670264084	545.726520092684	526.046885188997	0.963938650259575	-0.052986765634181	0.889957900427173	1
8376	ENSG00000143079.10	29.6561901718043	27.595852648283	31.7165276953257	1.14932225865828	0.200783372207228	0.714056657531647	1
8377	ENSG00000143093.10	210.441237778012	223.270518639055	197.61195691697	0.885078594887998	-0.176122522832333	0.44438731291759	1
8378	ENSG00000143105.5	0	0	0	NA	NA	NA	NA
8379	ENSG00000143106.8	647.856492140895	703.456000620187	592.256983661602	0.841924701956413	-0.24823688412742	0.158004296435253	1
8380	ENSG00000143107.4	0.744148970556024	0.909410851805171	0.578887089306877	0.636551772125649	-0.651650238496091	1	1
8381	ENSG00000143110.7	105.711605472649	96.1189504415681	115.304260503731	1.19959966243936	0.262553021353028	0.375336064111503	1
8382	ENSG00000143119.8	362.036380023186	366.003349659735	358.069410386637	0.978322768683745	-0.0316175765850079	0.877062296686441	1
8383	ENSG00000143125.5	0.839579793323073	0.351448665783122	1.32771092086302	3.77782319333758	1.91755518344572	0.866216108963965	1
8384	ENSG00000143126.7	430.914146084612	450.135123893022	411.693168276202	0.914599075752295	-0.128788633656606	0.502903384950723	1
8385	ENSG00000143127.8	1.92259092073722	3.26629475216756	0.578887089306877	0.177230511399107	-2.49630110016534	0.432946938683078	1
